,title,rank,date,artist,url,region,chart,trend,streams
4589460,Calma - Remix,1,2019-01-18,"Pedro Capó, Farruko",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,Argentina,top200,SAME_POSITION,444430.0
4589461,Adan y Eva,2,2019-01-18,Paulo Londra,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,Argentina,top200,SAME_POSITION,337122.0
4589462,Leña para el Carbón,3,2019-01-18,DJ Alex,https://open.spotify.com/track/5lcL51XmmTrQy09H85wIJZ,Argentina,top200,SAME_POSITION,214700.0
4589463,Sin Culpa (feat. DrefQuila),4,2019-01-18,Duki,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,Argentina,top200,SAME_POSITION,209370.0
4589464,MIA (feat. Drake),5,2019-01-18,Bad Bunny,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,Argentina,top200,SAME_POSITION,201460.0
4590660,Sunflower - Spider-Man: Into the Spider-Verse,1,2019-01-18,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,Australia,top200,SAME_POSITION,297631.0
4590661,Wow.,2,2019-01-18,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Australia,top200,SAME_POSITION,244196.0
4590662,7 rings,3,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Australia,top200,NEW_ENTRY,240128.0
4590663,Without Me,4,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Australia,top200,MOVE_DOWN,233733.0
4590664,Sweet but Psycho,5,2019-01-18,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,Australia,top200,MOVE_DOWN,201776.0
4590860,Hobby Hobby,1,2019-01-18,MERO,https://open.spotify.com/track/260R90ctQ1SiPax90PuEsT,Austria,top200,MOVE_UP,95241.0
4590861,DODI,2,2019-01-18,Shindy,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H,Austria,top200,MOVE_DOWN,43645.0
4590862,Benzema,3,2019-01-18,Capital Bra,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,Austria,top200,MOVE_DOWN,39397.0
4590863,Wenn die Sonne untergeht,4,2019-01-18,"Azet, Zuna",https://open.spotify.com/track/23N0z3XkwS2ErcNKsgCWAb,Austria,top200,NEW_ENTRY,37134.0
4590864,Sweet but Psycho,5,2019-01-18,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,Austria,top200,MOVE_DOWN,31708.0
4592025,7 rings,1,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Belgium,top200,NEW_ENTRY,42867.0
4592026,Sweet but Psycho,2,2019-01-18,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,Belgium,top200,MOVE_DOWN,36535.0
4592027,High Hopes,3,2019-01-18,Panic! At The Disco,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,Belgium,top200,MOVE_DOWN,31941.0
4592028,Without Me,4,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Belgium,top200,MOVE_DOWN,29047.0
4592029,"thank u, next",5,2019-01-18,Ariana Grande,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,Belgium,top200,SAME_POSITION,26621.0
4592226,Adan y Eva,1,2019-01-18,Paulo Londra,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,Bolivia,top200,SAME_POSITION,16119.0
4592227,Calma - Remix,2,2019-01-18,"Pedro Capó, Farruko",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,Bolivia,top200,SAME_POSITION,15872.0
4592228,Desconocidos,3,2019-01-18,"Mau y Ricky, Manuel Turizo, Camilo",https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,Bolivia,top200,SAME_POSITION,15543.0
4592229,Secreto,4,2019-01-18,"Anuel AA, KAROL G",https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,Bolivia,top200,MOVE_UP,13633.0
4592230,Te Vi,5,2019-01-18,"Piso 21, Micro TDH",https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,Bolivia,top200,MOVE_DOWN,11552.0
4592426,Atrasadinha - Ao Vivo,1,2019-01-18,"Felipe Araújo, Ferrugem",https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb,Brazil,top200,MOVE_UP,701174.0
4592427,Jenifer,2,2019-01-18,Gabriel Diniz,https://open.spotify.com/track/5ixqGGFu0hdHfErdp32QwT,Brazil,top200,MOVE_DOWN,696359.0
4592428,Notificação Preferida - Ao Vivo,3,2019-01-18,Zé Neto & Cristiano,https://open.spotify.com/track/2qkNnJvQvhLiZ63X1L3eFz,Brazil,top200,MOVE_UP,585523.0
4592429,Agora é Tudo Meu,4,2019-01-18,"DENNIS, MC Kevinho",https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz,Brazil,top200,MOVE_DOWN,583841.0
4592430,Quem Me Dera,5,2019-01-18,"Márcia Fellipe, Jerry Smith",https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg,Brazil,top200,SAME_POSITION,577032.0
4592627,7 rings,1,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Bulgaria,top200,NEW_ENTRY,9142.0
4592628,Lost in the Fire,2,2019-01-18,"Gesaffelstein, The Weeknd",https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG,Bulgaria,top200,MOVE_DOWN,3669.0
4592629,Without Me,3,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Bulgaria,top200,MOVE_DOWN,3301.0
4592630,Wow.,4,2019-01-18,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Bulgaria,top200,MOVE_DOWN,2829.0
4592631,"thank u, next",5,2019-01-18,Ariana Grande,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,Bulgaria,top200,MOVE_UP,2403.0
4592683,7 rings,1,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Canada,top200,NEW_ENTRY,386826.0
4592684,Wow.,2,2019-01-18,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Canada,top200,MOVE_DOWN,259849.0
4592685,Sunflower - Spider-Man: Into the Spider-Verse,3,2019-01-18,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,Canada,top200,MOVE_DOWN,254842.0
4592686,Going Bad (feat. Drake),4,2019-01-18,Meek Mill,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,Canada,top200,MOVE_DOWN,193736.0
4592687,Without Me,5,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Canada,top200,MOVE_DOWN,170616.0
4592882,Calma - Remix,1,2019-01-18,"Pedro Capó, Farruko",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,Chile,top200,SAME_POSITION,351256.0
4592883,Amanece,2,2019-01-18,"Anuel AA, Haze",https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,Chile,top200,SAME_POSITION,327269.0
4592884,No Te Enamores,3,2019-01-18,Paloma Mami,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv,Chile,top200,SAME_POSITION,297714.0
4592885,Adan y Eva,4,2019-01-18,Paulo Londra,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,Chile,top200,SAME_POSITION,291387.0
4592886,Secreto,5,2019-01-18,"Anuel AA, KAROL G",https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,Chile,top200,SAME_POSITION,274732.0
4614360,Calma - Remix,1,2019-01-18,"Pedro Capó, Farruko",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,Costa Rica,top200,SAME_POSITION,38054.0
4614361,Adan y Eva,2,2019-01-18,Paulo Londra,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,Costa Rica,top200,SAME_POSITION,31742.0
4614362,Desconocidos,3,2019-01-18,"Mau y Ricky, Manuel Turizo, Camilo",https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,Costa Rica,top200,SAME_POSITION,27904.0
4614363,Secreto,4,2019-01-18,"Anuel AA, KAROL G",https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,Costa Rica,top200,MOVE_UP,22286.0
4614364,MIA (feat. Drake),5,2019-01-18,Bad Bunny,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,Costa Rica,top200,MOVE_DOWN,21992.0
4614450,Calma - Remix,1,2019-01-18,"Pedro Capó, Farruko",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,Colombia,top200,SAME_POSITION,92629.0
4614451,Adan y Eva,2,2019-01-18,Paulo Londra,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,Colombia,top200,SAME_POSITION,83476.0
4614452,Secreto,3,2019-01-18,"Anuel AA, KAROL G",https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,Colombia,top200,MOVE_UP,79488.0
4614453,Desconocidos,4,2019-01-18,"Mau y Ricky, Manuel Turizo, Camilo",https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,Colombia,top200,MOVE_DOWN,73626.0
4614454,MIA (feat. Drake),5,2019-01-18,Bad Bunny,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,Colombia,top200,SAME_POSITION,58890.0
4614822,High Hopes,1,2019-01-18,Panic! At The Disco,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,Czech Republic,top200,SAME_POSITION,15755.0
4614823,7 rings,2,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Czech Republic,top200,NEW_ENTRY,15213.0
4614824,Sweet but Psycho,3,2019-01-18,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,Czech Republic,top200,MOVE_DOWN,14881.0
4614825,Without Me,4,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Czech Republic,top200,MOVE_DOWN,13305.0
4614826,Bohemian Rhapsody - Remastered 2011,5,2019-01-18,Queen,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,Czech Republic,top200,MOVE_DOWN,12471.0
4615022,X,1,2019-01-18,KESI,https://open.spotify.com/track/7iNiRaxUOvd4seviLprqeb,Denmark,top200,SAME_POSITION,105483.0
4615023,Aldrig For Sjov (feat. Branco & Gilli),2,2019-01-18,ATYPISK,https://open.spotify.com/track/1Td1VKv9mzF6zjFBe8TLgC,Denmark,top200,NEW_ENTRY,96598.0
4615024,Wow.,3,2019-01-18,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Denmark,top200,MOVE_DOWN,84376.0
4615025,Kolde Nætter,4,2019-01-18,Gilli,https://open.spotify.com/track/6OuXYdo2VotwVcV9kEBqS9,Denmark,top200,MOVE_DOWN,75223.0
4615026,Shallow,5,2019-01-18,"Lady Gaga, Bradley Cooper",https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Denmark,top200,MOVE_DOWN,69696.0
4615222,Secreto,1,2019-01-18,"Anuel AA, KAROL G",https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,Dominican Republic,top200,SAME_POSITION,23467.0
4615223,La Romana,2,2019-01-18,"Bad Bunny, El Alfa",https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,Dominican Republic,top200,SAME_POSITION,17989.0
4615224,Solo de Mi,3,2019-01-18,Bad Bunny,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,Dominican Republic,top200,SAME_POSITION,16853.0
4615225,MIA (feat. Drake),4,2019-01-18,Bad Bunny,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,Dominican Republic,top200,SAME_POSITION,13632.0
4615226,NI BIEN NI MAL,5,2019-01-18,Bad Bunny,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,Dominican Republic,top200,SAME_POSITION,13462.0
4615423,Adan y Eva,1,2019-01-18,Paulo Londra,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,Ecuador,top200,SAME_POSITION,45805.0
4615424,Calma - Remix,2,2019-01-18,"Pedro Capó, Farruko",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,Ecuador,top200,SAME_POSITION,45384.0
4615425,Secreto,3,2019-01-18,"Anuel AA, KAROL G",https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,Ecuador,top200,MOVE_UP,41775.0
4615426,Desconocidos,4,2019-01-18,"Mau y Ricky, Manuel Turizo, Camilo",https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,Ecuador,top200,MOVE_DOWN,39496.0
4615427,MIA (feat. Drake),5,2019-01-18,Bad Bunny,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,Ecuador,top200,SAME_POSITION,26384.0
4615623,Calma - Remix,1,2019-01-18,"Pedro Capó, Farruko",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,El Salvador,top200,SAME_POSITION,15246.0
4615624,Secreto,2,2019-01-18,"Anuel AA, KAROL G",https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,El Salvador,top200,MOVE_UP,11666.0
4615625,Desconocidos,3,2019-01-18,"Mau y Ricky, Manuel Turizo, Camilo",https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,El Salvador,top200,MOVE_DOWN,10428.0
4615626,Adan y Eva,4,2019-01-18,Paulo Londra,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,El Salvador,top200,SAME_POSITION,9321.0
4615627,MIA (feat. Drake),5,2019-01-18,Bad Bunny,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,El Salvador,top200,SAME_POSITION,8649.0
4615823,7 rings,1,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Estonia,top200,NEW_ENTRY,6501.0
4615824,Sunflower - Spider-Man: Into the Spider-Verse,2,2019-01-18,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,Estonia,top200,MOVE_DOWN,3516.0
4615825,tmt,3,2019-01-18,nublu,https://open.spotify.com/track/3BBC0z90LcToCjPIN0vuHp,Estonia,top200,SAME_POSITION,3368.0
4615826,Without Me,4,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Estonia,top200,MOVE_DOWN,3185.0
4615827,Wow.,5,2019-01-18,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Estonia,top200,MOVE_DOWN,3178.0
4615895,7 rings,1,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Finland,top200,NEW_ENTRY,66059.0
4615896,Harmaa Rinne,2,2019-01-18,Teflon Brothers,https://open.spotify.com/track/4RYtaqxjDJUOY2GrtkLTFf,Finland,top200,MOVE_DOWN,64091.0
4615897,Maailma on rikki,3,2019-01-18,Ellips,https://open.spotify.com/track/7yWwfudN9Zh3M1PQn84zz9,Finland,top200,NEW_ENTRY,57669.0
4615898,Takaisin kotiin,4,2019-01-18,ABREU,https://open.spotify.com/track/3EtW2RxwCgv5ZlBb0CeW9a,Finland,top200,NEW_ENTRY,56294.0
4615899,Wow.,5,2019-01-18,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Finland,top200,MOVE_DOWN,56165.0
4616095,Madrina,1,2019-01-18,"Maes, Booba",https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH,France,top200,SAME_POSITION,221400.0
4616096,Sale mood,2,2019-01-18,"Bramsito, Booba",https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm,France,top200,SAME_POSITION,216677.0
4616097,Tout oublier,3,2019-01-18,"Angèle, Roméo Elvis",https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,France,top200,SAME_POSITION,214963.0
4616098,1000°C,4,2019-01-18,"Lomepal, Roméo Elvis",https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou,France,top200,SAME_POSITION,192635.0
4616099,On Fleek,5,2019-01-18,"Eva, Lartiste",https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt,France,top200,MOVE_UP,187092.0
4623238,Hobby Hobby,1,2019-01-18,MERO,https://open.spotify.com/track/260R90ctQ1SiPax90PuEsT,Germany,top200,MOVE_UP,1471330.0
4623239,DODI,2,2019-01-18,Shindy,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H,Germany,top200,MOVE_DOWN,762921.0
4623240,Benzema,3,2019-01-18,Capital Bra,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,Germany,top200,MOVE_DOWN,622961.0
4623241,Wenn die Sonne untergeht,4,2019-01-18,"Azet, Zuna",https://open.spotify.com/track/23N0z3XkwS2ErcNKsgCWAb,Germany,top200,NEW_ENTRY,622373.0
4623242,JAJA,5,2019-01-18,Fero47,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf,Germany,top200,MOVE_DOWN,512119.0
4623438,7 rings,1,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Global,top200,NEW_ENTRY,8554577.0
4623439,Sunflower - Spider-Man: Into the Spider-Verse,2,2019-01-18,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,Global,top200,MOVE_DOWN,5033261.0
4623440,Wow.,3,2019-01-18,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Global,top200,MOVE_DOWN,4540612.0
4623441,"thank u, next",4,2019-01-18,Ariana Grande,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,Global,top200,SAME_POSITION,4305111.0
4623442,Without Me,5,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Global,top200,MOVE_DOWN,4103411.0
4623636,7 rings,1,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Greece,top200,NEW_ENTRY,21266.0
4623637,Wow.,2,2019-01-18,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Greece,top200,MOVE_DOWN,7545.0
4623638,Without Me,3,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Greece,top200,MOVE_DOWN,7138.0
4623639,"thank u, next",4,2019-01-18,Ariana Grande,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,Greece,top200,MOVE_UP,6479.0
4623640,Lost in the Fire,5,2019-01-18,"Gesaffelstein, The Weeknd",https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG,Greece,top200,MOVE_DOWN,5849.0
4623836,Calma - Remix,1,2019-01-18,"Pedro Capó, Farruko",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,Guatemala,top200,SAME_POSITION,22950.0
4623837,Adan y Eva,2,2019-01-18,Paulo Londra,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,Guatemala,top200,SAME_POSITION,20771.0
4623838,Secreto,3,2019-01-18,"Anuel AA, KAROL G",https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,Guatemala,top200,MOVE_UP,20387.0
4623839,Desconocidos,4,2019-01-18,"Mau y Ricky, Manuel Turizo, Camilo",https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,Guatemala,top200,MOVE_DOWN,20145.0
4623840,MIA (feat. Drake),5,2019-01-18,Bad Bunny,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,Guatemala,top200,MOVE_DOWN,16781.0
4624036,Secreto,1,2019-01-18,"Anuel AA, KAROL G",https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,Honduras,top200,MOVE_UP,11896.0
4624037,Calma - Remix,2,2019-01-18,"Pedro Capó, Farruko",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,Honduras,top200,MOVE_DOWN,11548.0
4624038,Adan y Eva,3,2019-01-18,Paulo Londra,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,Honduras,top200,SAME_POSITION,8738.0
4624039,MIA (feat. Drake),4,2019-01-18,Bad Bunny,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,Honduras,top200,SAME_POSITION,8392.0
4624040,Solo de Mi,5,2019-01-18,Bad Bunny,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,Honduras,top200,SAME_POSITION,7222.0
4624194,7 rings,1,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Hong Kong,top200,NEW_ENTRY,17051.0
4624195,Sunflower - Spider-Man: Into the Spider-Verse,2,2019-01-18,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,Hong Kong,top200,MOVE_DOWN,14174.0
4624196,Dancing With A Stranger (with Normani),3,2019-01-18,Sam Smith,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,Hong Kong,top200,SAME_POSITION,12848.0
4624197,"thank u, next",4,2019-01-18,Ariana Grande,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,Hong Kong,top200,MOVE_DOWN,12808.0
4624198,Without Me,5,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Hong Kong,top200,MOVE_DOWN,11930.0
4624394,7 rings,1,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Hungary,top200,NEW_ENTRY,18363.0
4624395,High Hopes,2,2019-01-18,Panic! At The Disco,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,Hungary,top200,MOVE_UP,10678.0
4624396,Wow.,3,2019-01-18,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Hungary,top200,MOVE_DOWN,10347.0
4624397,Sweet but Psycho,4,2019-01-18,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,Hungary,top200,MOVE_DOWN,9961.0
4624398,Without Me,5,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Hungary,top200,MOVE_DOWN,9861.0
4624594,7 rings,1,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Iceland,top200,NEW_ENTRY,10406.0
4624595,Næsta,2,2019-01-18,"JóiPé, Króli, GDRN, SZK",https://open.spotify.com/track/1YC7llsHtz0ScDtiLEVHZG,Iceland,top200,MOVE_DOWN,9009.0
4624596,Shallow,3,2019-01-18,"Lady Gaga, Bradley Cooper",https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Iceland,top200,MOVE_DOWN,7238.0
4624597,Sunflower - Spider-Man: Into the Spider-Verse,4,2019-01-18,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,Iceland,top200,MOVE_DOWN,6668.0
4624598,Wow.,5,2019-01-18,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Iceland,top200,MOVE_DOWN,6252.0
4624753,SOLO,1,2019-01-18,JENNIE,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,Indonesia,top200,SAME_POSITION,134234.0
4624754,"thank u, next",2,2019-01-18,Ariana Grande,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,Indonesia,top200,SAME_POSITION,128440.0
4624755,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",3,2019-01-18,DJ Snake,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,Indonesia,top200,SAME_POSITION,85530.0
4624756,Without Me,4,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Indonesia,top200,SAME_POSITION,85430.0
4624757,Selow,5,2019-01-18,"Wahyu Selow, Coki",https://open.spotify.com/track/1c5ZiOfMbDBHKRNuMfinOb,Indonesia,top200,SAME_POSITION,83390.0
4624954,7 rings,1,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Ireland,top200,NEW_ENTRY,101289.0
4624955,Sweet but Psycho,2,2019-01-18,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,Ireland,top200,MOVE_DOWN,53275.0
4624956,Wow.,3,2019-01-18,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Ireland,top200,MOVE_DOWN,46867.0
4624957,Without Me,4,2019-01-18,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Ireland,top200,MOVE_DOWN,44069.0
4624958,Sunflower - Spider-Man: Into the Spider-Verse,5,2019-01-18,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,Ireland,top200,MOVE_DOWN,43385.0
4625153,יאסו,1,2019-01-18,"Static & Ben El, Eden Ben Zaken, Stephane Legar",https://open.spotify.com/track/0K3WykKk7ygKljIlHR4QtY,Israel,top200,SAME_POSITION,15711.0
4625154,7 rings,2,2019-01-18,Ariana Grande,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,Israel,top200,NEW_ENTRY,10184.0
4625155,קירות,3,2019-01-18,Itay Levi,https://open.spotify.com/track/1UM18grarSYZwgeEFjqM4y,Israel,top200,MOVE_DOWN,7210.0
